x y z c
1.0	0.92	0.74	2.0
1.0	0.92	0.72	2.0
1.0	0.9400000000000001	0.72	2.0
1.0	0.92	0.72	2.0
1.0	0.9400000000000001	0.7000000000000001	2.0
1.0	0.9400000000000001	0.72	2.0
1.0	0.92	0.72	2.0
1.0	0.92	0.7000000000000001	2.0
1.0	0.9400000000000001	0.7000000000000001	2.0
1.0	0.9	0.72	2.0
1.0	0.9	0.7000000000000001	2.0
1.0	0.92	0.7000000000000001	2.0
1.0	0.9	0.7000000000000001	2.0
1.0	0.92	0.68	2.0
1.0	0.92	0.7000000000000001	2.0
1.0	0.9	0.7000000000000001	2.0
1.0	0.9	0.68	2.0
1.0	0.92	0.68	2.0
1.0	0.92	0.7000000000000001	2.0
1.0	0.92	0.68	2.0
1.0	0.9400000000000001	0.68	2.0
1.0	0.92	0.7000000000000001	2.0
1.0	0.9400000000000001	0.68	2.0
1.0	0.9400000000000001	0.7000000000000001	2.0
1.0	0.9	0.68	2.0
1.0	0.9	0.66	2.0
1.0	0.92	0.66	2.0
1.0	0.88	0.68	2.0
1.0	0.9	0.66	2.0
1.0	0.9	0.68	2.0
1.0	0.9	0.68	2.0
1.0	0.92	0.66	2.0
1.0	0.92	0.68	2.0
1.0	0.92	0.68	2.0
1.0	0.9400000000000001	0.66	2.0
1.0	0.9400000000000001	0.68	2.0
1.0	0.92	0.68	2.0
1.0	0.92	0.66	2.0
1.0	0.9400000000000001	0.66	2.0
0.9400000000000001	1.0	0.7000000000000001	3.0
0.92	1.0	0.7000000000000001	3.0
0.92	1.0	0.72	3.0
0.92	1.0	0.7000000000000001	3.0
0.9	1.0	0.72	3.0
0.92	1.0	0.72	3.0
0.92	1.0	0.7000000000000001	3.0
0.9	1.0	0.7000000000000001	3.0
0.9	1.0	0.72	3.0
0.92	1.0	0.68	3.0
0.9	1.0	0.7000000000000001	3.0
0.92	1.0	0.7000000000000001	3.0
0.92	1.0	0.68	3.0
0.9	1.0	0.68	3.0
0.9	1.0	0.7000000000000001	3.0
0.9400000000000001	1.0	0.68	3.0
0.92	1.0	0.68	3.0
0.92	1.0	0.7000000000000001	3.0
0.9400000000000001	1.0	0.68	3.0
0.92	1.0	0.7000000000000001	3.0
0.9400000000000001	1.0	0.7000000000000001	3.0
0.9400000000000001	1.0	0.7000000000000001	3.0
0.92	1.0	0.72	3.0
0.9400000000000001	1.0	0.72	3.0
0.9400000000000001	1.0	0.66	3.0
0.92	1.0	0.66	3.0
0.92	1.0	0.68	3.0
0.92	1.0	0.66	3.0
0.9	1.0	0.68	3.0
0.92	1.0	0.68	3.0
0.9400000000000001	1.0	0.66	3.0
0.92	1.0	0.68	3.0
0.9400000000000001	1.0	0.68	3.0
0.96	1.0	0.68	3.0
0.9400000000000001	1.0	0.68	3.0
0.9400000000000001	1.0	0.7000000000000001	3.0
0.96	1.0	0.66	3.0
0.9400000000000001	1.0	0.68	3.0
0.96	1.0	0.68	3.0
0.96	1.0	0.66	3.0
0.9400000000000001	1.0	0.66	3.0
0.9400000000000001	1.0	0.68	3.0
0.98	1.0	0.66	3.0
0.96	1.0	0.66	3.0
0.96	1.0	0.68	3.0
1.0	0.96	0.68	2.0
1.0	0.96	0.66	2.0
1.0	0.98	0.66	2.0
1.0	0.9400000000000001	0.68	2.0
1.0	0.96	0.66	2.0
1.0	0.96	0.68	2.0
1.0	0.9400000000000001	0.68	2.0
1.0	0.9400000000000001	0.66	2.0
1.0	0.96	0.66	2.0
1.0	0.9400000000000001	0.7000000000000001	2.0
1.0	0.9400000000000001	0.68	2.0
1.0	0.96	0.68	2.0
1.0	0.96	0.7000000000000001	2.0
1.0	0.96	0.68	2.0
1.0	0.98	0.68	2.0
1.0	0.96	0.68	2.0
1.0	0.98	0.66	2.0
1.0	0.98	0.68	2.0
1.0	0.98	0.68	2.0
1.0	0.98	0.66	2.0
1.0	1.0	0.66	2.0
0.98	1.0	0.68	3.0
0.96	1.0	0.68	3.0
0.96	1.0	0.7000000000000001	3.0
0.98	1.0	0.66	3.0
0.96	1.0	0.68	3.0
0.98	1.0	0.68	3.0
1.0	1.0	0.66	3.0
0.98	1.0	0.66	3.0
0.98	1.0	0.68	3.0
1.0	1.0	0.68	3.0
1.0	1.0	0.66	3.0
0.98	1.0	0.68	3.0
1.0	0.98	0.68	2.0
1.0	1.0	0.66	2.0
1.0	1.0	0.68	2.0
1.0	0.98	0.7000000000000001	2.0
1.0	0.98	0.68	2.0
1.0	1.0	0.68	2.0
1.0	1.0	0.68	3.0
0.98	1.0	0.68	3.0
0.98	1.0	0.7000000000000001	3.0
1.0	1.0	0.7000000000000001	0.0
1.0	1.0	0.68	0.0
0.98	1.0	0.7000000000000001	0.0
1.0	0.98	0.7000000000000001	0.0
1.0	1.0	0.68	0.0
1.0	1.0	0.7000000000000001	0.0
1.0	1.0	0.7000000000000001	3.0
0.98	1.0	0.7000000000000001	3.0
0.98	1.0	0.72	3.0
1.0	0.98	0.72	2.0
1.0	0.98	0.7000000000000001	2.0
1.0	1.0	0.7000000000000001	2.0
1.0	0.96	0.7000000000000001	2.0
1.0	0.98	0.68	2.0
1.0	0.98	0.7000000000000001	2.0
1.0	0.96	0.72	2.0
1.0	0.96	0.7000000000000001	2.0
1.0	0.98	0.7000000000000001	2.0
1.0	0.96	0.72	2.0
1.0	0.98	0.7000000000000001	2.0
1.0	0.98	0.72	2.0
1.0	1.0	0.72	0.0
1.0	1.0	0.7000000000000001	0.0
0.98	1.0	0.72	0.0
1.0	0.98	0.72	0.0
1.0	1.0	0.7000000000000001	0.0
1.0	1.0	0.72	0.0
0.98	1.0	0.7000000000000001	3.0
0.96	1.0	0.72	3.0
0.98	1.0	0.72	3.0
0.98	1.0	0.7000000000000001	3.0
0.96	1.0	0.7000000000000001	3.0
0.96	1.0	0.72	3.0
0.98	1.0	0.68	3.0
0.96	1.0	0.7000000000000001	3.0
0.98	1.0	0.7000000000000001	3.0
0.96	1.0	0.68	3.0
0.9400000000000001	1.0	0.7000000000000001	3.0
0.96	1.0	0.7000000000000001	3.0
